









Frequency of observations in the selected location(s).:
Number of taxa: 	621

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
blackbird sp.	0.016823444283646887	0.016945271353331806	0.018380834365964476	0.020873427091043673	0.019428316212594908	0.018058252427184465	0.018883303898926777	0.013143776824034335	0.01585595270088686	0.00821917808219178	0.010449088483770564	0.004809052333804809	0.005522827687776142	0.005263997447758813	0.004941899292106318	0.00398406374501992	0.003523884103367267	0.0041574279379157425	0.002437043054427295	0.0029920212765957447	0.0012371134020618556	0.0025073129962390303	0.002053388090349076	0.0015527950310559005	0.002866698518872432	0.0028116213683223993	0.005338078291814947	0.0029914529914529917	0.005681818181818182	0.0057405281285878304	0.006087437742114001	0.0034376074252320385	0.00459674049310489	0.006619776582540339	0.005194805194805195	0.007793017456359103	0.007094846900672144	0.008826774549466716	0.006622516556291391	0.016063440422936153	0.0109946305292764	0.017282277194171466	0.017985611510791366	0.016870748299319727	0.020793222949557183	0.01606425702811245	0.01777643868635131	0.01668806161745828	
Ovenbird	0.0016280752532561505	0.002060911380810625	6.195786864931846E-4	0.0010362694300518134	0.0011165698972755694	5.825242718446602E-4	0.0010868088574921885	2.682403433476395E-4	0.0013437248051599033	0.0012453300124533001	0.002445531347265451	0.005091937765205092	0.01804123711340206	0.03477428617004307	0.0546280219046347	0.055163959546429664	0.039937353171495694	0.019955654101995565	0.007311129163281885	3.324468085106383E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011068068622025456	0.005500171880371262	0.008357709987463435	0.012412081092263137	0.010822510822510822	0.018703241895261846	0.019790888722927558	0.016182420007355647	0.011502265597769257	0.007930052867019113	0.002045512656609563	0.004405286343612335	7.194244604316547E-4	5.442176870748299E-4	0.0015402387370042356	7.301935012778386E-4	0.0027116601385959627	0.0020172382174949567	
Worm-eating Warbler	0.0	0.0	0.0	0.0	0.0	0.0	1.3585110718652356E-4	0.0	0.0	0.0	0.0031124944419742106	0.024045261669024046	0.04804860088365243	0.061413303557186154	0.06972084947241886	0.031463888037593216	0.01350822239624119	0.007483370288248337	0.008529650690495532	0.008643617021276596	0.02020618556701031	0.013790221479314668	0.018480492813141684	0.010093167701863354	0.012900143334925944	0.006560449859418931	0.0035587188612099642	0.0017094017094017094	0.005681818181818182	0.0057405281285878304	0.004980630879911455	0.014094190443451358	0.014208106978687839	0.009515928837401738	0.016883116883116882	0.009663341645885287	0.004480955937266617	0.0025744759102611253	0.0010456605088881143	2.0333468889792598E-4	5.113781641523907E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Louisiana Waterthrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013437248051599033	0.0067247820672478205	0.01600711427301023	0.03338048090523338	0.032584683357879236	0.024246291274525444	0.01936690263122746	0.014199611809173562	0.012137823022709476	0.0102549889135255	0.011372867587327376	0.008643617021276596	0.021030927835051547	0.017969076473046384	0.013860369609856264	0.01436335403726708	0.026755852842809364	0.019212746016869727	0.014234875444839857	0.012393162393162393	0.010227272727272727	0.012055109070034443	0.00774764803541782	0.005843932622894466	0.0012536564981195152	8.274720728175424E-4	0.0012987012987012987	3.117206982543641E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Waterthrush	0.001085383502170767	9.159606136936112E-4	0.002271788517141677	0.001776461880088823	0.0026797677534613666	0.0011650485436893205	0.0016302132862382828	8.047210300429185E-4	2.687449610319806E-4	4.9813200498132E-4	0.0015562472209871053	0.0016973125884016972	0.008284241531664212	0.025681926942096027	0.05689862428208895	0.057717846562468075	0.04581049334377447	0.021618625277161862	0.007311129163281885	3.324468085106383E-4	0.0	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006888633754305396	0.008301051466519093	0.042282571330354075	0.06268282490597576	0.08233347124534547	0.07922077922077922	0.06701995012468828	0.0474234503360717	0.032364840014711294	0.014290693621470896	0.004473363155754371	5.113781641523907E-4	0.0020332090816672314	0.0028776978417266188	8.163265306122449E-4	7.701193685021178E-4	0.0014603870025556773	0.0030129557095510697	0.0025673940949935813	
Louisiana/Northern Waterthrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.374899220639613E-4	2.4906600249066E-4	4.4464206313917296E-4	0.0015558698727015559	0.004050073637702504	0.0041473919285372465	0.004407639909175905	0.0046991521095106755	0.0011746280344557558	0.0	0.0	3.324468085106383E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.681818181818182E-4	0.002296211251435132	0.003320420586607637	0.010312822275696116	0.005432511491851233	0.0028961522548613984	4.329004329004329E-4	9.351620947630922E-4	0.0011202389843166542	0.0	3.485535029627048E-4	0.0	2.5568908207619537E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-winged Warbler	0.0	0.0	0.0	0.0	2.2331397945511388E-4	1.941747572815534E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.681885125184094E-4	0.001276120593396076	0.014425003339121143	0.022678516702421086	0.01331245105716523	0.0033259423503325942	8.123476848090983E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025073129962390303	0.004551096400496483	0.003463203463203463	0.007481296758104738	0.006721433905899925	0.002206693637366679	0.0013942140118508191	0.0012200081333875558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4464206313917296E-4	0.006789250353606789	0.028350515463917526	0.049130642845748924	0.061974088419927874	0.037593216876085404	0.01076742364917776	0.0011086474501108647	0.0	3.324468085106383E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2735042735042735E-4	0.0017045454545454545	0.003444316877152698	0.00774764803541782	0.023031969749054658	0.01713330547430004	0.032271410839884156	0.023376623376623377	0.02649625935162095	0.017923823749066467	0.005884516366311144	0.0020913210177762286	8.133387555917039E-4	0.0	0.0	3.5971223021582735E-4	0.0	0.0	0.0	0.0	0.0	
Golden-winged x Blue-winged Warbler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.840942562592047E-4	1.595150741745095E-4	9.349539201282223E-4	1.0215548064153642E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.178854993731718E-4	0.0	0.0	3.117206982543641E-4	0.0015	3.677822728944465E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brewster's Warbler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.840942562592047E-4	0.0	6.678242286630158E-4	7.15088364490755E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.329004329004329E-4	3.117206982543641E-4	7.468259895444362E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lawrence's Warbler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19030148349019E-4	9.349539201282223E-4	1.0215548064153642E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-and-white Warbler	0.006150506512301013	0.0038928326081978477	0.0028913672036348617	0.003700962250185048	0.003796337650736936	0.003495145631067961	0.0024453199293574244	0.003218884120171674	0.010481053480247245	0.019925280199252802	0.03534904401956425	0.07142857142857142	0.078240058910162	0.09523049928218216	0.11593428609589956	0.119215445908673	0.09651527016444793	0.06541019955654102	0.017871649065800164	0.00964095744680851	0.03134020618556701	0.015461763476807356	0.014373716632443531	0.012422360248447204	0.018633540372670808	0.023430178069353328	0.01601423487544484	0.022222222222222223	0.02159090909090909	0.02870264064293915	0.02877697841726619	0.045032657270539705	0.07062264939406603	0.08688456764584196	0.1	0.10723192019950124	0.09036594473487677	0.07318867230599485	0.0655280585569885	0.022570150467669785	0.009716185118895423	0.006777363605557438	0.00539568345323741	0.005442176870748299	0.0061609549480169425	0.007301935012778387	0.009340162699608317	0.00953603520997616	
Prothonotary Warbler	0.0	0.0	0.0	0.0	0.0	1.941747572815534E-4	0.0	0.0	0.0015	0.006475716064757161	0.049132947976878616	0.11244695898161244	0.16126656848306334	0.1727548253309938	0.16308267663950848	0.12953314945346817	0.13645262333594363	0.1676829268292683	0.16653127538586515	0.16456117021276595	0.2404123711340206	0.21353949017969076	0.19969199178644764	0.18866459627329193	0.15002388915432394	0.14058106841611998	0.10320284697508897	0.08376068376068375	0.09204545454545454	0.0878300803673938	0.08301051466519092	0.09006531454107941	0.05850396991224405	0.05502689284236657	0.03593073593073593	0.02275561097256858	0.004107542942494399	0.0	6.971070059254096E-4	0.0	2.5568908207619537E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004809052333804809	0.02025036818851252	0.027277077683841123	0.029918525444103113	0.02226989477985494	0.022317932654659357	0.02688470066518847	0.03614947197400487	0.032247340425531915	0.0511340206185567	0.04554951943167572	0.052361396303901436	0.04114906832298137	0.04634495938843765	0.03280224929709466	0.014234875444839857	0.007692307692307693	0.003977272727272727	0.004592422502870264	0.004980630879911455	0.007218975592987281	0.007939824488090262	0.0033098882912701694	0.0012987012987012987	0.0015586034912718205	3.734129947722181E-4	0.0	3.485535029627048E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tennessee Warbler	0.0012662807525325615	0.0	0.0	0.0	0.0	5.825242718446602E-4	0.0	0.0	2.687449610319806E-4	2.4906600249066E-4	0.0015	0.0026874115983026876	0.023932253313696614	0.06603924070824693	0.1174034993989582	0.14485647154969863	0.1158966327329679	0.04767184035476718	0.008529650690495532	9.973404255319148E-4	0.0	0.0	5.13347022587269E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.875214850464077E-4	0.0062682824905975765	0.015721969383533305	0.02943722943722944	0.0564214463840399	0.07057505601194922	0.07392423685178375	0.07040780759846636	0.044123627490849936	0.02301201738685758	0.018976618095560827	0.007913669064748202	0.0024489795918367346	3.850596842510589E-4	0.0	0.0	3.6677058499908307E-4	
Orange-crowned Warbler	0.3120477568740955	0.2931073963819556	0.3044196612969847	0.28008882309400446	0.28226887003126394	0.23883495145631067	0.18598016573835077	0.20708154506437768	0.19564633163128192	0.1780821917808219	0.16207203201422854	0.14526166902404525	0.10235640648011782	0.05072579358749402	0.022438894083077334	0.0032689753805291654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.329004329004329E-4	0.0	0.010082150858849889	0.023905847738139023	0.05437434646218194	0.10105734038226921	0.14548708770135516	0.21484242629617079	0.2543165467625899	0.2816326530612245	0.2999614940315749	0.33698430083972253	0.3657728231394998	0.3438474234366404	
Lucy's Warbler	0.0015	2.289901534234028E-4	8.261049153242462E-4	2.9607698001480384E-4	0.0	0.0015	0.0	0.0	5.374899220639613E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67067246228586E-4	0.0010166045408336157	7.194244604316547E-4	0.0010884353741496598	3.850596842510589E-4	0.0	3.0129557095510696E-4	0.0	
Nashville Warbler	7.23589001447178E-4	9.159606136936112E-4	0.0014456836018174309	7.401924500370096E-4	0.0	1.941747572815534E-4	1.3585110718652356E-4	0.0	0.0	2.4906600249066E-4	6.669630947087594E-4	0.0019801980198019802	0.0016568483063328424	0.004306907002711757	0.006678242286630159	0.013382367964041271	0.005873140172278779	0.0016629711751662971	4.0617384240454913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4376074252320387E-4	0.0025073129962390303	0.009515928837401738	0.012987012987012988	0.020261845386533667	0.02315160567587752	0.021699154100772344	0.025444405716277447	0.015250101667344449	0.006903605216057275	0.0020332090816672314	0.0014388489208633094	0.0010884353741496598	3.850596842510589E-4	7.301935012778386E-4	0.0021090689966857487	5.501558774986246E-4	
Leiothlypis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.485535029627048E-4	4.0666937779585197E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Connecticut Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.873140172278779E-4	0.0	4.0617384240454913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
MacGillivray's Warbler	0.0	0.0	0.0	0.0	2.2331397945511388E-4	0.001941747572815534	0.0014943621790517593	0.001072961373390558	5.374899220639613E-4	0.00572851805728518	0.0020008892841262785	0.002545968882602546	9.204712812960235E-4	9.57090445047057E-4	4.0069453719780956E-4	8.172438451322913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.351620947630922E-4	0.0	0.0	0.0	0.0010166734444896298	2.5568908207619537E-4	0.0	3.5971223021582735E-4	0.0	0.0	3.650967506389193E-4	0.0015	1.8338529249954154E-4	
Mourning Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001225865767698437	0.0031323414252153485	0.0022172949002217295	0.0016246953696181965	3.324468085106383E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011068068622025456	0.007906497078033689	0.010447137484329294	0.01075713694662805	0.009956709956709957	0.006234413965087282	0.0037341299477221808	0.0018389113644722325	0.0	2.0333468889792598E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Kentucky Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2232103156958648E-4	0.009618104667609617	0.037739322533136964	0.06667730100494497	0.08668358488045946	0.060884666462355706	0.044244322631166795	0.0496119733924612	0.060926076360682375	0.05418882978723404	0.10061855670103093	0.08524864187212704	0.09188911704312115	0.07531055900621118	0.055900621118012424	0.041237113402061855	0.019572953736654804	0.013247863247863248	0.011363636363636364	0.01722158438576349	0.026009961261759824	0.03300103128222757	0.02131216046803176	0.0273065784029789	0.022510822510822513	0.013403990024937655	0.0018670649738610904	0.001471129091577786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Yellowthroat	0.09696092619392185	0.07808564231738035	0.07868649318463444	0.08793486306439674	0.0931219294327825	0.08019417475728155	0.07254449123760359	0.06706008583690987	0.07256113947863478	0.09140722291407223	0.09582036460649178	0.1048090523338048	0.11818851251840942	0.15090126016908598	0.1761720315213036	0.1929717029318623	0.17658574784651526	0.16130820399113083	0.13688058489033306	0.13829787234042554	0.24536082474226803	0.2014208106978688	0.18993839835728954	0.18322981366459629	0.20544672718585763	0.20665417057169636	0.1583629893238434	0.11495726495726495	0.09659090909090909	0.07462686567164178	0.06696181516325402	0.04915778618081815	0.07062264939406603	0.11791477037649979	0.14761904761904762	0.22599750623441398	0.26773711725168037	0.29128356013240164	0.22865109794353433	0.15758438389589263	0.1096906162106878	0.08946119959335819	0.08381294964028776	0.07972789115646259	0.07816711590296496	0.1113545089448704	0.1428141006327207	0.119200440124702	
yellowthroat sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Warbler	0.0	2.289901534234028E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.687449610319806E-4	0.0017434620174346202	0.03023566029346376	0.1074964639321075	0.163659793814433	0.19078002871271335	0.21210097502337386	0.14148534068852794	0.10395458104933437	0.09617516629711752	0.10560519902518278	0.09807180851063829	0.1756701030927835	0.14751358127872963	0.15605749486652978	0.12888198757763975	0.1347348303870043	0.11668228678537956	0.05693950177935943	0.0405982905982906	0.04772727272727273	0.05166475315729047	0.05644714997232983	0.08353386043313854	0.08483075637275386	0.08440215142738933	0.08268398268398268	0.07231920199501247	0.05153099327856609	0.03567488047076131	0.025444405716277447	0.018503456689711265	0.004346714395295321	0.0020332090816672314	7.194244604316547E-4	2.7210884353741496E-4	0.0	0.001095290251916758	6.025911419102139E-4	0.0	
American Redstart	0.001085383502170767	4.579803068468056E-4	0.0012391573729863693	0.0013323464100666173	0.002009825815096025	7.766990291262136E-4	8.151066431191414E-4	2.682403433476395E-4	0.0018812147272238647	7.471980074719801E-4	0.0017785682525566918	0.0018387553041018388	0.01804123711340206	0.04546179613973521	0.07199145184987311	0.08683215854530596	0.10493343774471417	0.09977827050997783	0.050365556458164096	0.024601063829787235	0.029690721649484535	0.017551190973673213	0.017453798767967144	0.008540372670807454	0.008122312470138558	0.008434864104967198	0.00830367734282325	0.008547008547008548	0.022727272727272728	0.024110218140068886	0.023796347537354733	0.03471983499484359	0.0442958629335562	0.07447248655357881	0.11255411255411256	0.17768079800498754	0.20724421209858104	0.17432879735196763	0.1164168699895434	0.04514030093533957	0.006903605216057275	0.00711623178583531	0.003237410071942446	0.0016326530612244899	0.0019252984212552945	7.301935012778386E-4	0.0012051822838204278	0.0011003117549972493	
Cape May Warbler	1.808972503617945E-4	6.869704602702084E-4	0.0	2.9607698001480384E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.975753708725474E-4	0.010418057967143048	0.00684441720298294	0.0033281127642913076	0.0019401330376940134	4.0617384240454913E-4	0.0	4.123711340206186E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.234413965087282E-4	0.0011202389843166542	0.0	3.485535029627048E-4	2.0333468889792598E-4	2.5568908207619537E-4	0.0	3.5971223021582735E-4	0.0	0.0	0.0	0.0	0.0	
Cerulean Warbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.243281471004243E-4	0.004786450662739323	0.01595150741745095	0.026178709763590224	0.01624272142200429	0.007830853563038372	0.0015	4.0617384240454913E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002296211251435132	0.0011068068622025456	0.0017188037126160192	0.0025073129962390303	0.0015	0.004329004329004329	0.0012468827930174563	3.734129947722181E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Parula	0.001085383502170767	0.0016029310739638196	4.130524576621231E-4	4.4411547002220575E-4	2.2331397945511388E-4	9.70873786407767E-4	5.434044287460942E-4	0.0024141630901287556	0.03628056973931739	0.10211706102117062	0.15362383281458425	0.19363507779349365	0.18538291605301915	0.1711596745892487	0.1518632295979698	0.11860251302482379	0.11374314800313234	0.12638580931263857	0.12835093419983754	0.12965425531914893	0.1847422680412371	0.15712494776431257	0.1473305954825462	0.11296583850931677	0.10367892976588629	0.08997188378631678	0.0498220640569395	0.03547008547008547	0.03465909090909091	0.030998851894374284	0.02933038184836746	0.04915778618081815	0.05516088591725867	0.06702523789822093	0.07012987012987013	0.09975062344139651	0.10156833457804332	0.08753218094887827	0.06901359358661555	0.022366815778771858	0.006903605216057275	0.006099627245001694	0.002158273381294964	0.0013605442176870747	3.850596842510589E-4	0.002190580503833516	0.0018077734257306419	9.169264624977076E-4	
Northern x Tropical Parula (hybrid)	1.808972503617945E-4	2.289901534234028E-4	0.0	0.0	0.0	0.0	1.3585110718652356E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8338529249954154E-4	
Magnolia Warbler	5.426917510853835E-4	0.0	6.195786864931846E-4	2.9607698001480384E-4	0.0	1.941747572815534E-4	0.0	2.682403433476395E-4	0.0	0.0	2.2232103156958648E-4	1.4144271570014144E-4	7.363770250368188E-4	0.001276120593396076	0.017096300253773206	0.08315456124221064	0.11041503523884104	0.0942350332594235	0.026807473598700244	0.003324468085106383	4.123711340206186E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.875214850464077E-4	0.010029251984956121	0.025237898220935043	0.06363636363636363	0.11658354114713217	0.13554891710231515	0.1423317396101508	0.1167654234925061	0.04676697844652298	0.012273075939657376	0.008132836326668925	0.0017985611510791368	8.163265306122449E-4	0.0015	0.0	3.0129557095510696E-4	1.8338529249954154E-4	
